Spell_ID,Spell_Name,Level,School,Ritual,Casting Time,Range,Verbal,Somatic,Focus,Duration,Concentration,Bard,Cleric,Druid,Paladin,Ranger,Sorcerer,Warlock,Wizard
242,Remove Curse,3,Abjuration,0,Action,Touch,1,1,0,Instantaneous,0,0,1,0,1,0,0,1,1
243,Resillient Sphere,4,Evocation,0,Action,30 feet,1,1,1,1 minute,1,0,0,0,0,0,0,0,1
244,Resistance,0,Abjuration,0,Action,Touch,1,1,1,1 minute,1,0,1,0,0,0,0,0,0
245,Resurrection,7,Necromancy,0,1 Hour,Touch,1,1,1,Instantaneous,0,0,1,0,0,0,0,0,0
246,Reverse Gravity,7,Transmutation,0,Action,100 feet,1,1,1,1 minute,1,0,0,1,0,0,1,0,1
247,Revivify,3,Necromancy,0,Action,Touch,1,1,1,Instantaneous,0,0,1,0,1,0,0,0,0
248,Rope Trick,2,Transmutation,0,Action,Touch,1,1,1,1 hour,0,0,0,0,0,0,0,0,1
249,Sacred Flame,0,Evocation,0,Action,60 feet,1,1,0,Instantaneous,0,0,1,0,0,0,0,0,0
250,Sanctuary,1,Abjuration,0,Bonus Action,30 feet,1,1,1,1 minute,0,0,1,0,0,0,0,0,0
251,Scorching Ray,2,Evocation,0,Action,120 feet,1,1,0,Instantaneous,0,0,0,0,0,0,1,0,1
252,Scrying,5,Divination,0,10 Minutes,Self,1,1,1,10 minutes,1,1,1,1,0,0,0,1,1
253,Secret Chest,4,Conjuration,0,Action,Touch,1,1,1,Instantaneous,0,0,0,0,0,0,0,0,1
254,See Invisibility,2,Divination,0,Action,Self,1,1,1,1 hour,0,1,0,0,0,0,1,0,1
255,Seeming,5,Illusion,0,Action,30 feet,1,1,0,8 hours,0,1,0,0,0,0,1,0,1
256,Sending,3,Evocation,0,Action,Unlimited,1,1,1,1 round,0,1,0,0,0,0,0,0,1
257,Sequester,7,Transmutation,0,Action,Touch,1,1,1,Until dispelled,0,0,0,0,0,0,0,0,1
258,Shapechange,9,Transmutation,0,Action,Self,1,1,1,1 hour,1,0,0,1,0,0,0,0,1
259,Shatter,2,Evocation,0,Action,60 feet,1,1,1,Instantaneous,0,1,0,0,0,0,1,1,1
260,Shield,1,Abjuration,0,Reaction,Self,1,1,0,1 round,0,0,0,0,0,0,1,0,1
261,Shield of Faith,1,Abjuration,0,Bonus Action,60 feet,1,1,1,10 minutes,1,0,1,0,1,0,0,0,0
262,Shillelagh,0,Transmutation,0,Bonus Action,Touch,1,1,1,1 minute,0,0,0,1,0,0,0,0,0
263,Shocking Grasp,0,Evocation,0,Action,Touch,1,1,0,Instantaneous,0,0,0,0,0,0,1,0,1
264,Silence,2,Illusion,1,Action,120 feet,1,1,0,10 minutes,1,1,1,0,0,1,0,0,0
265,Silent Image,1,Illusion,0,Action,60 feet,1,1,1,10 minutes,1,1,0,0,0,0,1,0,1
266,Simulacrum,7,Illusion,0,12 Hours,Touch,1,1,1,Until dispelled,0,0,0,0,0,0,0,0,1
267,Sleep,1,Enchantment,0,Action,90 feet,1,1,1,1 minute,0,1,0,0,0,0,1,0,1
268,Sleet Storm,3,Conjuration,0,Action,150 feet,1,1,1,1 minute,1,0,0,1,0,0,1,0,1
269,Slow,3,Transmutation,0,Action,120 feet,1,1,1,1 minute,1,0,0,0,0,0,1,0,1
270,Spare the Dying,0,Necromancy,0,Action,Touch,1,1,0,Instantaneous,0,0,1,0,0,0,0,0,0
271,Speak with Animals,1,Divination,1,Action,Self,1,1,0,10 minutes,0,1,0,1,0,1,0,0,0
272,Speak with Dead,3,Necromancy,0,Action,10 feet,1,1,1,10 minutes,0,1,1,0,0,0,0,0,0
273,Speak with Plants,3,Transmutation,0,Action,Self (30-foot radius),1,1,0,10 minutes,0,0,0,1,0,1,0,0,0
274,Spider Climb,2,Transmutation,0,Action,Touch,1,1,1,1 hour,1,0,0,0,0,0,1,1,1
275,Spike Growth,2,Transmutation,0,Action,150 feet,1,1,1,10 minutes,1,0,0,1,0,1,0,0,0
276,Spirit Guardians,3,Conjuration,0,Action,Self (15-foot radius),1,1,1,10 minutes,1,0,1,0,0,0,0,0,0
277,Spiritual Weapon,2,Evocation,0,Bonus Action,60 feet,1,1,0,1 minute,0,0,1,0,0,0,0,0,0
278,Stinking Cloud,3,Conjuration,0,Action,90 feet,1,1,1,1 minute,1,1,0,0,0,0,1,0,1
279,Stone Shape,4,Transmutation,0,Action,Touch,1,1,1,Instantaneous,0,0,1,1,0,0,0,0,1
280,Stoneskin,4,Abjuration,0,Action,Touch,1,1,1,1 hour,1,0,0,0,0,1,1,0,1
281,Storm of Vengeance,9,Conjuration,0,Action,Sight,1,1,0,1 minute,1,0,0,1,0,0,0,0,0
282,Suggestion,2,Enchantment,0,Action,30 feet,1,0,1,8 hours,1,1,0,0,0,0,1,1,1
283,Sunbeam,6,Evocation,0,Action,Self (60-foot line),1,1,1,1 minute,1,0,0,1,0,0,1,0,1
284,Sunburst,8,Evocation,0,Action,150 feet,1,1,1,Instantaneous,0,0,0,1,0,0,1,0,1
285,Symbol,7,Abjuration,0,1 Minute,Touch,1,1,1,Until triggered,0,1,1,0,0,0,0,0,1
286,Telekinesis,5,Transmutation,0,Action,60 feet,1,1,0,10 minutes,1,0,0,0,0,0,1,0,1
287,Telepathic Bond,5,Divination,1,Action,30 feet,1,1,1,1 hour,0,0,0,0,0,0,0,0,1
288,Teleport,7,Conjuration,0,Action,10 feet,1,0,0,Instantaneous,0,1,0,0,0,0,1,0,1
289,Teleporation Circle,5,Conjuration,0,1 Minute,10 feet,1,0,1,1 round,0,1,0,0,0,0,1,0,1
290,Thaumaturgy,0,Transmutation,0,Action,30 feet,1,0,0,1 minute,0,0,1,0,0,0,0,0,0
291,Thunderwave,1,Evocation,0,Action,Self (15-foot cube),1,1,0,Instantaneous,0,1,0,1,0,0,1,0,1
292,Time Stop,9,Transmutation,0,Action,Self,1,0,0,Instantaneous,0,0,0,0,0,0,1,0,1
293,Tiny Hut,3,Evocation,1,1 Minute,Self (10-foot radius),1,1,1,8 hours,0,1,0,0,0,0,0,0,1
294,Tongues,3,Divination,0,Action,Touch,1,0,1,1 hour,0,1,1,0,0,0,1,1,1
295,Transport via Plants,6,Conjuration,0,Action,10 feet,1,1,0,1 round,0,0,0,1,0,0,0,0,0
296,Tree Stride,5,Conjuration,0,Action,Self,1,1,0,1 minute,1,0,0,1,0,1,0,0,0
297,True Polymorph,9,Transmutation,0,Action,30 feet,1,1,1,1 hour,1,1,0,0,0,0,0,1,1
298,True Resurrection,9,Necromancy,0,1 Hour,Touch,1,1,1,Instantaneous,0,0,1,1,0,0,0,0,0
299,True Seeing,6,Divination,0,Action,Touch,1,1,1,1 hour,0,1,1,0,0,0,1,1,1
300,True Strike,0,Divination,0,Action,30 feet,0,1,0,1 round,1,1,0,0,0,0,1,1,1
301,Unseen Servant,1,Conjuration,1,Action,60 feet,1,1,1,1 hour,0,1,0,0,0,0,0,1,1
302,Vampiric Touch,3,Necromancy,0,Action,Self (melee attack),1,1,0,1 minute,0,0,0,0,0,0,0,1,1
303,Vicious Mockery,0,Enchantment,0,Action,60 feet,1,0,0,Instantaneous,0,1,0,0,0,0,0,0,0
304,Wall of Fire,4,Evocation,0,Action,120 feet,1,1,1,1 minute,1,0,0,1,0,0,1,0,1
305,Wall of Force,5,Evocation,0,Action,120 feet,1,1,1,10 minutes,1,0,0,0,0,0,0,0,1
306,Wall of Ice,6,Evocation,0,Action,120 feet,1,1,1,10 minutes,1,0,0,0,0,0,0,0,1
307,Wall of Stone,5,Evocation,0,Action,120 feet,1,1,1,10 minutes,1,0,0,1,0,0,1,0,1
308,Wall of Thorns,6,Conjuration,0,Action,120 feet,1,1,1,10 minutes,1,0,0,1,0,0,0,0,0
309,Warding Bond,2,Abjuration,0,Action,Touch,1,1,1,1 hour,0,0,1,0,0,0,0,0,0
310,Water Breathing,3,Transmutation,1,Action,30 feet,1,1,1,24 hours,0,0,0,1,0,1,1,0,1
311,Water Walk,3,Transmutation,1,Action,30 feet,1,1,1,1 hour,0,0,1,1,0,1,1,0,0
312,Web,2,Conjuration,0,Action,60 feet,1,1,1,1 hour,1,0,0,0,0,0,1,0,1
313,Weird,9,Illusion,0,Action,120 feet,1,1,0,1 minute,1,0,0,0,0,0,0,0,1
314,Wind Walk,6,Transmutation,0,1 Minute,30 feet,1,1,1,8 hours,0,0,0,1,0,0,0,0,0
315,Wind Wall,3,Evocation,0,Action,120 feet,1,1,1,1 minute,1,0,0,1,0,1,0,0,0
316,Wish,9,Conjuration,0,Action,Self,1,0,0,Instantaneous,0,0,0,0,0,0,1,0,1
317,Word of Recall,6,Conjuration,0,Action,5 feet,1,0,0,Instantaneous,0,0,1,0,0,0,0,0,0
318,Zone of Truth,2,Enchantment,0,Action,60 feet,1,1,0,10 minutes,0,1,1,0,1,0,0,0,0
